timestamp,frontend_request_rate,frontend_p95_latency_ms,frontend_error_rate,catalogue_cpu_usage,catalogue_memory_usage,orders_cpu_usage,orders_memory_usage,payment_cpu_usage,pod_restart_count,label
2026-06-01 11:17:30,81.75938035275993,96.41824282187324,0.013810153675918369,0.3406313262185621,0.5778333787206862,0.27275673319376437,0.5008121773577713,0.2524757538620417,0.0,0
2026-06-01 11:18:00,77.89423804890828,106.56179667676034,0.01328339858529843,0.33022217222506456,0.5733531867919609,0.2792637898725106,0.4975482459318665,0.24127233156986835,0.0,0
2026-06-01 11:18:30,80.26345077417112,105.94704700497249,0.012954403163713775,0.34412929372032514,0.5702206796777488,0.2611396166620515,0.48804802479533,0.22482179106008807,0.0,0
2026-06-01 11:19:00,76.80517729906214,106.97904876386487,0.018311072819727544,0.3785394502040184,0.5610357232532617,0.2924136503183418,0.5031339286644179,0.23381359133568444,0.0,0
2026-06-01 11:19:30,75.34633452036886,107.81573680288946,0.007729624923820456,0.3349850186607506,0.5698678963603285,0.25438239099284876,0.4984929176729902,0.2401599396188019,0.0,0
2026-06-01 11:20:00,76.15933199755368,109.55762222319319,0.011780260535188328,0.3489831114901661,0.5855216523676925,0.27986643333709377,0.4961918393220498,0.2478213372513187,0.0,0
2026-06-01 11:20:30,77.03032008540403,113.65634149337964,0.016530759282078356,0.3657003325961104,0.5686455761115643,0.3028858599926705,0.4928795755922692,0.23867688232598214,0.0,0
2026-06-01 11:21:00,84.44332180816318,103.86434095414768,0.017058159237352148,0.3652574439194487,0.5590605139060105,0.29606560647816527,0.49833142842999006,0.23338832511972016,0.0,0
2026-06-01 11:21:30,77.35460426723157,104.07466977302258,0.006312945402621709,0.34665932131070376,0.5634910229712894,0.3026661251402176,0.4956846439622255,0.2309975022134854,0.0,0
2026-06-01 11:22:00,81.7970303670088,104.99483395436539,0.01075057823337652,0.30530384749277517,0.5714636766625766,0.29233321467940115,0.49341143539314375,0.22568674080389436,0.0,0
2026-06-01 11:22:30,77.74268205478243,112.44458333584353,0.017432484383469043,0.35930065073567236,0.5642225260895919,0.31605543125773927,0.4847776050453239,0.24671069014715605,0.0,0
2026-06-01 11:23:00,82.63421690432669,117.7742487630862,0.014032316420796262,0.31188116957763157,0.5741753683702079,0.3131710074025617,0.5125596808714501,0.2306458212995801,0.0,0
2026-06-01 11:23:30,81.57866594737388,109.95262216659906,0.01278105212591909,0.38015660134959756,0.5742687819696258,0.3061119807370043,0.47939139857357566,0.23845779455023347,0.0,0
2026-06-01 11:24:00,80.54103882509678,100.17024120383732,0.011129261226261374,0.35864633109693067,0.57830135573363,0.31635899183785376,0.49688733967240634,0.24821590805714777,0.0,0
2026-06-01 11:24:30,81.1520277505023,104.7371170054617,0.010464796297169019,0.3755177367527411,0.5843512256377507,0.31477729430846874,0.48766945240609627,0.23631289393188348,0.0,0
2026-06-01 11:25:00,79.94282932816984,109.6784538061579,0.013152876252361298,0.343240790913201,0.5788499064343771,0.29498864959347254,0.512380968394664,0.261635724905955,0.0,0
2026-06-01 11:25:30,83.02501055995573,111.64904966377486,0.010990503500062067,0.3335138458181022,0.5553160406737876,0.2803589698708086,0.48017614918235596,0.26800244311548177,0.0,0
2026-06-01 11:26:00,81.10616774097805,112.99658445902037,0.011829685515822223,0.36815533756552105,0.5553081051238052,0.31378465047431725,0.48194385318068966,0.2512825274904644,0.0,0
2026-06-01 11:26:30,79.5167666345852,115.83831149411057,0.01231439482446015,0.36487982434480937,0.5648612553767972,0.3177335113749823,0.4788758586370682,0.2542047418694732,0.0,0
2026-06-01 11:27:00,79.72603915602336,114.69885791116809,0.009287713886026004,0.35867756368010545,0.5599728740353043,0.3292329112996062,0.4941395661595254,0.2692075491492367,0.0,0
2026-06-01 11:27:30,83.69498801763599,122.12103085471227,0.014128517495525753,0.37110501239317384,0.5513400792764688,0.29446380816583817,0.4735233920851763,0.25305814153203726,0.0,0
2026-06-01 11:28:00,87.55599713142543,114.11479765431197,0.023656978593661677,0.4214634599989767,0.5593093632020552,0.29672558588500775,0.4839974345509941,0.25347480119923527,0.0,0
2026-06-01 11:28:30,84.35469440125705,113.80689786380452,0.0048920534426957,0.38874975205658385,0.5585219046707616,0.3230517816301572,0.46364898337520855,0.28256984016390196,0.0,0
2026-06-01 11:29:00,84.00583944728403,121.13876116520805,0.01329605009675992,0.39470558648089227,0.5557571006363845,0.3152311705134382,0.49209790525854974,0.27958836939221404,0.0,0
2026-06-01 11:29:30,85.36557038198136,111.6935987097244,0.008959239645524378,0.39309689424581035,0.5596299206156089,0.28431131617459465,0.48294368466123744,0.2770257201647149,0.0,0
2026-06-01 11:30:00,88.26500435426706,121.9484585266,0.014309610310077,0.40663031858933946,0.5771579223773468,0.3267519469475754,0.4708209938551689,0.28295902469951734,0.0,0
2026-06-01 11:30:30,85.89745122043465,121.14095685927634,0.012186229893311444,0.3786726796899366,0.5650015733442778,0.2884013623653239,0.50143445740188,0.24371407771295697,0.0,0
2026-06-01 11:31:00,84.67024666035691,120.51840407780341,0.015047419096169854,0.3471996848864922,0.5918638082049397,0.30647320575348547,0.4724427300808967,0.2917439566048685,0.0,0
2026-06-01 11:31:30,88.81100640782626,129.82289287456408,0.01670202630603512,0.382877157401951,0.5638368491818535,0.34955668787486455,0.497423824913417,0.2796700081628785,0.0,0
2026-06-01 11:32:00,87.46362210575468,119.39407859080758,0.012769684471072726,0.4029616288375409,0.5578959745923409,0.35980647736853133,0.4791720193652049,0.2897178634144829,0.0,0
2026-06-01 11:32:30,90.57587175665927,133.42715805062514,0.016528209153656714,0.3729624835479445,0.5610098253228503,0.30680059425085116,0.506525677022073,0.2823661920143063,0.0,0
2026-06-01 11:33:00,87.53720300123234,122.61525318857916,0.00262280842484529,0.3893001143402575,0.5636191484637628,0.3244665368674594,0.4960221029487406,0.2790014151782325,0.0,0
2026-06-01 11:33:30,84.35804637669543,117.96951189594289,0.018361809191664094,0.38206345836193845,0.5653429471075376,0.3328633001954001,0.47465002529716827,0.275822546850918,0.0,0
2026-06-01 11:34:00,84.33597556005583,125.31107030968012,0.01350024860756936,0.4235747678821963,0.5846168256339421,0.36584395248731816,0.4754592025225655,0.28616551550908687,0.0,0
2026-06-01 11:34:30,92.21748977432759,120.1810798971552,0.016311373422980727,0.412031245939815,0.5491266642515177,0.3265792086579082,0.49344664235019065,0.2779962090503342,0.0,0
2026-06-01 11:35:00,92.72936573521494,122.39758334079454,0.007120497020633914,0.4122489397711314,0.5691512079304599,0.32851709475168445,0.48274656591969606,0.29583107113393836,0.0,0
2026-06-01 11:35:30,88.29726790095262,128.72808518156387,0.008676920473578657,0.4136652192411322,0.5609058288505496,0.3666073897231271,0.48357643770186365,0.2627738707129057,0.0,0
2026-06-01 11:36:00,88.10939812791803,130.099170018615,0.012583753176579096,0.40373371203860975,0.5391279324561529,0.3335906274048614,0.5005876032525987,0.2786874036579121,0.0,0
2026-06-01 11:36:30,93.03732219849628,124.7798421409321,0.011931848442650148,0.40985828189283974,0.5667959882974725,0.3549181881008501,0.47604746879445065,0.3161623713502361,0.0,0
2026-06-01 11:37:00,86.92710142275018,133.38751385537802,0.013132274352039959,0.3868349713175717,0.5723238940611118,0.31688500476727083,0.4858371328204154,0.28001373602142215,0.0,0
2026-06-01 11:37:30,87.76318245261044,134.78753879010566,0.016338060643719864,0.37064404438248977,0.5463895111733603,0.3419178106063381,0.4959059522029539,0.28665842787711127,0.0,0
2026-06-01 11:38:00,91.90750962905466,136.72005553901414,0.004939118738788603,0.4144966162002027,0.5561301443098292,0.316623220121785,0.4938676436769824,0.2788406375024271,0.0,0
2026-06-01 11:38:30,89.60541622755849,132.71253929810206,0.015895276286869237,0.4193833988211434,0.5350934263897742,0.32896183711633464,0.481949766345663,0.2970695555592314,0.0,0
2026-06-01 11:39:00,90.86504785612456,137.39727810169302,0.012033127639831708,0.43703387736920524,0.540251029327747,0.3644948870073644,0.48010426732574085,0.2832037016297082,0.0,0
2026-06-01 11:39:30,90.7480075069453,121.67791441599157,0.01118487255550181,0.4452237332090221,0.5674908922738613,0.3498847767267221,0.4624105726780515,0.29202790592572764,0.0,0
2026-06-01 11:40:00,92.27181246886272,129.9806442312154,0.006115539062460438,0.4468272293111734,0.548874269913196,0.3463954771543734,0.4703059054115411,0.30759563589195255,0.0,0
2026-06-01 11:40:30,95.21001071687287,127.70932463284231,0.01401219467350746,0.4021834117022417,0.5407213622752732,0.3399790370862864,0.4865049760352499,0.28698253639094695,0.0,0
2026-06-01 11:41:00,92.17304597184433,133.0999799738989,0.002343568595875851,0.41533873159844403,0.5563353511097086,0.3507611092046068,0.48073329822349803,0.308826890488073,0.0,0
2026-06-01 11:41:30,93.80324498657865,130.09087031011202,0.014593576044954851,0.4318064053461839,0.5468669047208574,0.361387027024745,0.48298969420814775,0.310284802431391,0.0,0
2026-06-01 11:42:00,87.30601800219638,132.5458176488444,0.006031576658108033,0.47016297372800286,0.5470393193737966,0.37484973299018143,0.49426382949367736,0.3144951783451659,0.0,0
2026-06-01 11:42:30,92.53864842636447,143.19967437716184,0.012213831650469896,0.45260445225398915,0.5611138151156916,0.31104958184220644,0.4672467245629812,0.3026093516536117,0.0,0
2026-06-01 11:43:00,90.77203186033503,133.33559458281908,0.011523324650688319,0.44742979413237416,0.537853324311139,0.3444288365436055,0.4783619194521089,0.3468980572219439,0.0,0
2026-06-01 11:43:30,90.0431372926904,136.6312674847001,0.016678152589175536,0.42156083646260956,0.5404815623583334,0.3633145820781495,0.4831618281679449,0.3171241515265871,0.0,0
2026-06-01 11:44:00,91.09499480822855,133.76132965636958,0.011285379323944439,0.41384466099251027,0.5527464238908684,0.35967234254043096,0.47214839007249376,0.3077097896438972,0.0,0
2026-06-01 11:44:30,92.64517235981222,135.64343217059985,0.009223445755417337,0.44508322767028385,0.5620816996994363,0.3696631771733024,0.4974769135074343,0.2916589820491128,0.0,0
2026-06-01 11:45:00,95.95001039373443,135.61854067030026,0.009973589216115188,0.4121496214708479,0.5648579236178782,0.36811699533949993,0.49090304161935777,0.3032821883891396,0.0,0
2026-06-01 11:45:30,90.51349413424035,138.13467700132648,0.017091531075018655,0.4286850012538902,0.5415704771452027,0.35865975810906503,0.4831824117847598,0.32528648139095756,0.0,0
2026-06-01 11:46:00,94.06451919447771,142.00483051112087,0.014145187876723576,0.43186163969591546,0.5603510596179538,0.3554563447871892,0.5009324720285551,0.3298852464707345,0.0,0
2026-06-01 11:46:30,92.92503099309207,144.68078822558346,0.010457480073907354,0.46348514506276656,0.5392443475678397,0.361258246066891,0.46111596003766797,0.32723842571186723,0.0,0
2026-06-01 11:47:00,93.45265580976297,138.237409791748,0.011054214320141947,0.42924647982073305,0.5701203875445306,0.3870365550251488,0.47871120154783114,0.3180800464768862,0.0,0
2026-06-01 11:47:30,96.90382077112059,139.86220160432435,0.005731291637658212,0.3924750637528474,0.5341528448873706,0.35380848824699257,0.4829014417554802,0.2900084619432983,0.0,0
2026-06-01 11:48:00,95.85585375546135,131.36469474738493,0.013553896803406164,0.4461433946356336,0.5632525664623979,0.36642230479816645,0.46723255326040425,0.31486252610136556,0.0,0
2026-06-01 11:48:30,97.95611222799005,136.86332681481164,0.0049607371692181376,0.4250933084004284,0.5389863128201458,0.37136324464888754,0.48151800523645966,0.2910708345447908,0.0,0
2026-06-01 11:49:00,94.31669306463522,142.16677039738587,0.015007185863341824,0.43898510201643925,0.5705771307213279,0.39660110305154006,0.4643331255837405,0.28798723234370927,0.0,0
2026-06-01 11:49:30,93.0416194781613,141.93650000529428,0.012514486369965064,0.4371281714288701,0.5530688507717002,0.36350183138843667,0.4856020225029379,0.3124741256134336,0.0,0
2026-06-01 11:50:00,94.28843048792083,138.784588218195,0.02154780719829569,0.4341617932560126,0.5333365336618162,0.3864989074588077,0.48971317189402336,0.31671710238226486,0.0,0
2026-06-01 11:50:30,95.50892266559376,142.25679503518805,0.007599457785102777,0.4536422145966189,0.5388186009030358,0.39168903269584887,0.4799916425852372,0.3222580021283941,0.0,0
2026-06-01 11:51:00,95.38665234981701,140.355227661598,0.011589351635837469,0.4120797459117477,0.5540174676187258,0.368578517998582,0.4541952883232479,0.31674078318013626,0.0,0
2026-06-01 11:51:30,92.26467032201482,143.95768419597343,0.01919315080369225,0.43054758696641093,0.5568340554775202,0.36608526088960947,0.4645333593900965,0.31734476581079146,0.0,0
2026-06-01 11:52:00,95.22013272426064,139.43583067112928,0.01676555856116566,0.45227613205725864,0.5429140621747737,0.3640465752540869,0.48261828622220276,0.2961904968908706,0.0,0
2026-06-01 11:52:30,95.57057082534726,136.22150842214484,0.0092151517936804,0.4289464740438014,0.5438602713528722,0.3653951835836335,0.4758039650430221,0.3085303264144147,0.0,0
2026-06-01 11:53:00,101.28759336402575,139.66824117100884,0.012895869713493791,0.41100492885428624,0.5519878250602639,0.38534585884133776,0.4429303610333801,0.288875998081881,0.0,0
2026-06-01 11:53:30,99.66775203080242,123.30318102541295,0.012007997425660348,0.45188783919421066,0.5440339782117947,0.37403638210359047,0.4898822293315287,0.2818553941987903,0.0,0
2026-06-01 11:54:00,92.8121105772857,139.81582279855417,0.01312782346957663,0.4598870170700441,0.5264968363209392,0.37396130953347134,0.4763191411637125,0.320149873752534,0.0,0
2026-06-01 11:54:30,94.18422228354277,119.58276111127437,0.00920527825606068,0.4386061703869201,0.5318314900251377,0.3492593802502415,0.46456255624587944,0.2990669812365894,0.0,0
2026-06-01 11:55:00,91.18947252552958,129.10922251719268,0.011642718389197062,0.4037932444082809,0.5439787840854929,0.35182556625785616,0.48604436368258186,0.3216072891504911,0.0,0
2026-06-01 11:55:30,93.30470847242934,139.86549981791342,0.005607790498893145,0.451396311484607,0.555315279166724,0.4074894228826759,0.46568917995761827,0.3246427701196728,0.0,0
2026-06-01 11:56:00,95.49196977173582,139.85296975930189,0.012540493807472328,0.4083397617110054,0.5596954993663108,0.36531392325860346,0.4652743814396602,0.3001413865063151,0.0,0
2026-06-01 11:56:30,97.62725101160378,131.4905666261901,0.013800082693687328,0.4432340887395661,0.5492344534277726,0.3541171888765055,0.4775536320645118,0.31671482316130695,0.0,0
2026-06-01 11:57:00,92.68785556859251,133.55850708391807,0.011090322349424465,0.4210890421323504,0.5429062444099961,0.393312610795365,0.49434496502928066,0.2987860664512152,0.0,0
2026-06-01 11:57:30,92.76156010768959,143.767172117217,0.005539796437660849,0.4155044501033492,0.5480255359007979,0.3720571849155994,0.49217622564834673,0.28174540058666087,0.0,0
2026-06-01 11:58:00,88.90361597132124,134.26915872433878,0.01595412745140585,0.4276766509665728,0.53062222591793,0.37676598123190075,0.4767320287337907,0.30881368584486596,0.0,0
2026-06-01 11:58:30,93.72878977506375,147.65841979958174,0.013458100151971209,0.43151337144286533,0.5363704775272838,0.36319242552706243,0.4776881272731254,0.2999495839896834,0.0,0
2026-06-01 11:59:00,91.33190443334277,136.16869356750328,0.009095939609196094,0.422331894270994,0.5279083320516523,0.3592035866845759,0.48136325432350185,0.2997905157037469,0.0,0
2026-06-01 11:59:30,92.5058773601741,137.93323755586704,0.010877598212647745,0.44357351457940836,0.5224043718222205,0.3610948249379951,0.4565090513293765,0.3329727073641945,0.0,0
2026-06-01 12:00:00,91.46810209242543,143.67282926061293,0.005997322388872645,0.4239322754148073,0.5409860759661078,0.3384119831238467,0.47905210526347264,0.28327901839312014,0.0,0
2026-06-01 12:00:30,93.24482457593287,135.92000131178276,0.007898359488888382,0.44852632145947835,0.5388067652295481,0.36081971143826314,0.46224485541596494,0.30928211974145764,0.0,0
2026-06-01 12:01:00,88.89605474715884,129.91095640253675,0.009848754614571442,0.4348033713348851,0.5444325563005892,0.3667804740145192,0.4746088877925463,0.28923420158217517,0.0,0
2026-06-01 12:01:30,89.422556830272,134.01366864027761,0.016913683249120605,0.4159849899437633,0.5423372820965194,0.39375918792793496,0.467793015219252,0.31507633950474045,0.0,0
2026-06-01 12:02:00,98.20322531613797,134.00613988397055,0.009441986436450098,0.4116937273074222,0.5383020665237555,0.36094852085043,0.4762747234372832,0.3056984674507199,0.0,0
2026-06-01 12:02:30,89.44188797800471,126.96509171513378,0.014560854637315036,0.3963077332042848,0.5416793999881306,0.3162870353961635,0.4714172415800775,0.3059525986132878,0.0,0
2026-06-01 12:03:00,89.68948430863735,132.09744650188898,0.009846735188553682,0.42982188673024646,0.5341008245230932,0.35546550348374656,0.43286565120202625,0.28649733837266417,0.0,0
2026-06-01 12:03:30,96.7856818241898,129.23715593610854,0.0129917902434075,0.41677781216979465,0.5391841836483537,0.40527806441288206,0.4716330251442521,0.2880553612275096,0.0,0
2026-06-01 12:04:00,99.209251627691,137.12563945419913,0.011434417991424792,0.37897998272239664,0.5251357486850433,0.3703275107526806,0.4769388231057775,0.3107678419212023,0.0,0
2026-06-01 12:04:30,88.76238949152523,132.21741028538574,0.015492226400370974,0.41050496867168235,0.5379095616641065,0.33886052932938837,0.47433320055101935,0.3215563923585402,0.0,0
2026-06-01 12:05:00,90.50725370489533,130.15619822861987,0.009860754647125769,0.4023486440546033,0.5411214104815235,0.362779297744077,0.4675025674842246,0.30243581382860024,0.0,0
2026-06-01 12:05:30,92.01050363060784,130.55099690274898,0.005709886999990236,0.44530188517861136,0.5246953108925634,0.33742683211826763,0.48819359898945136,0.2820625689222263,0.0,0
2026-06-01 12:06:00,95.19959663393873,131.69574463329536,0.006472203874545469,0.38461710012346884,0.53298842761914,0.32502072726278025,0.4719807725036105,0.2982565494061679,0.0,0
2026-06-01 12:06:30,88.12478633863688,133.14954326092237,0.00987249002422897,0.3876072598130319,0.5245221130438104,0.3416889966353241,0.473255641708559,0.32635232475955644,0.0,0
2026-06-01 12:07:00,89.68599802747677,124.53998561285078,0.007003760117287789,0.4317746094298949,0.5253301906683565,0.3481434391179597,0.48029941674630666,0.29263068991939295,0.0,0
2026-06-01 12:07:30,91.94334394015436,123.79206183689364,0.013640848062718206,0.4344217368343513,0.5177961536830121,0.31130120095619884,0.4718813199591845,0.31046577203151043,0.0,0
2026-06-01 12:08:00,90.78163081402546,133.97388420715868,0.010136927340567689,0.3947586008700919,0.5461358260067333,0.32278871090959915,0.456521471562186,0.27841425138969367,0.0,0
2026-06-01 12:08:30,88.44332128981553,125.82899628117976,0.021498426200105725,0.39492472399678424,0.5433902340601666,0.3421045974767363,0.43780795901032854,0.28694564114865373,0.0,0
2026-06-01 12:09:00,88.73280901946791,120.23704911238005,0.005049141619451472,0.4154964357225077,0.5367110444725368,0.3329897149859889,0.4611157746569887,0.29494337860878966,0.0,0
2026-06-01 12:09:30,85.30882641323419,128.96198222840198,0.012814532714839205,0.3605885992599392,0.55359243323256,0.34583693255142534,0.4757487341833962,0.29054686005231667,0.0,0
2026-06-01 12:10:00,67.5273499402031,306.69809240281916,0.07675195538430979,0.3670197222784401,0.5273238695080518,0.3152369772747293,0.4621593892675679,0.27295136421147054,0.0,1
2026-06-01 12:10:30,70.03840250740724,259.236903160415,0.062319602041747614,0.39348781844718406,0.5656492695117217,0.3483048971927068,0.4757928874876434,0.2710274353751695,0.0,1
2026-06-01 12:11:00,68.22472356345753,244.19481547375588,0.07221911437923238,0.42443627153934416,0.5262157099291217,0.3124742040437664,0.46774878005336346,0.2948614758761172,0.0,1
2026-06-01 12:11:30,66.77504029895228,296.5799046875404,0.04843158028752506,0.3866721721489787,0.5316910373125319,0.3616653122148607,0.4812092709041193,0.29635858720108876,0.0,1
2026-06-01 12:12:00,70.02490566553449,248.6657192835271,0.06712376847253637,0.39429156370029833,0.5235428191178958,0.29951193542207827,0.46200150223800424,0.29948647744641727,0.0,1
2026-06-01 12:12:30,70.71725655211036,258.93596233337286,0.0768157183139214,0.41082709756616803,0.5324763505658289,0.30901643201644513,0.47095034048221573,0.3022009538722174,0.0,1
2026-06-01 12:13:00,66.97261519519722,235.7414541188749,0.07007333833691733,0.4262743112566106,0.5377330343703132,0.33447132950257624,0.47120772426487645,0.277451596146919,0.0,1
2026-06-01 12:13:30,70.10128539305681,286.57654986266556,0.07783655658244715,0.37588843527938964,0.5260408593032547,0.3551826216903402,0.4829577931515021,0.2698243491114639,0.0,1
2026-06-01 12:14:00,68.80044027469806,247.64282360392446,0.0904904376073638,0.38388232739744593,0.5484357510095434,0.32915859833729744,0.4442637608867433,0.29170413209266366,0.0,1
2026-06-01 12:14:30,60.51975789506733,251.203922161812,0.07867129542758557,0.41489096378632123,0.5296972826388635,0.33187641739840806,0.4590507615208701,0.2813789498140223,0.0,1
2026-06-01 12:15:00,54.353917840757354,278.42842110760756,0.07929780467733652,0.3526004130465543,0.5297908801592816,0.32031566423011504,0.4745455636153014,0.2562456263786537,0.0,1
2026-06-01 12:15:30,72.25970848129444,268.4709707619477,0.07735809548454438,0.3964024894678188,0.5153598966261452,0.2997798529908015,0.48272933706421695,0.25413312081463524,0.0,1
2026-06-01 12:16:00,71.09710358402926,256.6292724429261,0.08026104169280687,0.3574849319928498,0.5310179824542685,0.3076896860444849,0.46687818719148083,0.2740967638692233,0.0,1
2026-06-01 12:16:30,75.01624745088256,276.90034646586105,0.07118025440489446,0.3755727948117976,0.5241211635190393,0.29295920187695434,0.4603072101394432,0.26333701620851785,0.0,1
2026-06-01 12:17:00,69.95480990674169,297.71587786312693,0.0780403836569979,0.36728247108919115,0.5181695416780197,0.29002456553201306,0.4727310327108047,0.26406305659522766,0.0,1
2026-06-01 12:17:30,62.64501256057293,254.9861425931154,0.08323647970072734,0.3523369005273621,0.5158951438727398,0.31854907166440893,0.4738996566164603,0.27806953999926554,0.0,1
2026-06-01 12:18:00,60.648228299392414,252.4269056816529,0.07615093695243562,0.34982946385308555,0.5570239629454412,0.2893872117815288,0.45899259478156623,0.27231005239708017,0.0,1
2026-06-01 12:18:30,61.111627816922905,249.6638372980849,0.05534001950517687,0.3704601448205875,0.5215566442382304,0.3136558773410371,0.46710926857304974,0.2789413496538713,0.0,1
2026-06-01 12:19:00,65.10574163672057,271.9009385514821,0.06601056309348835,0.38138146655790833,0.5069957729800046,0.2827853226691703,0.4771527258351968,0.23193300027809294,0.0,1
2026-06-01 12:19:30,67.33504774563185,236.57250505997342,0.06389792931439978,0.3591237286801101,0.5158678786751532,0.3098840446433543,0.4855165320472561,0.26118689106609894,0.0,1
2026-06-01 12:20:00,65.75664816223282,237.9808729957751,0.08398547135165402,0.3607408282576578,0.5234004238127523,0.2941027065923833,0.47159075143513474,0.2660448335805342,0.0,1
2026-06-01 12:20:30,58.9728472919086,208.86178765411245,0.06619579115682078,0.3678047375882842,0.530357758372884,0.3265887499349161,0.4630615027476445,0.23364353426973603,0.0,1
2026-06-01 12:21:00,71.58809512862487,216.92901784265683,0.08071788070108457,0.3381066635012188,0.5302396923050017,0.30549010796663323,0.46173918725041035,0.24456199529862846,0.0,1
2026-06-01 12:21:30,68.39758019653551,234.9228711925059,0.09284415106370912,0.36701219634408794,0.5314918009511816,0.3203255347344407,0.46893704290623234,0.2406983618558321,0.0,1
2026-06-01 12:22:00,64.01547190621554,240.44573844464531,0.08850112373334175,0.36657988197992203,0.515430354090362,0.282924780965052,0.4607243777369199,0.2515249118834032,0.0,1
2026-06-01 12:22:30,57.76475508664004,278.0827163997441,0.08444582161478463,0.3968652733775074,0.5270562192849461,0.296010580124395,0.46425630863022027,0.2727899555617169,0.0,1
2026-06-01 12:23:00,61.37868057426958,254.53170555331775,0.05786794009140795,0.3414349687159352,0.5122665255936372,0.27584446794224676,0.4491583109342722,0.2771194810959804,0.0,1
2026-06-01 12:23:30,59.09499316088738,219.81875021924265,0.07470926576775819,0.3382029533617289,0.5151579204745539,0.28459546045706313,0.4772937772050419,0.2362322581181442,0.0,1
2026-06-01 12:24:00,67.75033947177624,228.64149656960223,0.06621781084878861,0.35857427055077906,0.5114016591294535,0.28589286137597303,0.44792722782318684,0.25386039141521116,0.0,1
2026-06-01 12:24:30,66.51893132078493,268.3072801260432,0.055659429615766406,0.35780418652087903,0.507980204730601,0.2761514782613486,0.45630857286508386,0.25319671091696616,0.0,1
2026-06-01 12:25:00,57.289318696591415,254.78796456366877,0.06876180496093778,0.3318011746580269,0.53484430140697,0.26598156805645057,0.4625536441573377,0.24971525641374495,0.0,1
2026-06-01 12:25:30,71.80477878333181,245.7301712459559,0.08512403959993578,0.3325952354337277,0.5301762942925546,0.26110015785630936,0.4851671451458689,0.248820490631995,0.0,1
2026-06-01 12:26:00,58.83362879749371,226.1418963021768,0.07574991966236418,0.3480608528603849,0.5334783904399105,0.243151615394317,0.45610007484855397,0.24646606021595874,0.0,1
2026-06-01 12:26:30,60.68322446837641,251.2750635920712,0.08641017877349887,0.321943095646457,0.5220819352783167,0.2650187736400052,0.45308126255649195,0.2648523896777438,0.0,1
2026-06-01 12:27:00,55.60304651625192,211.53163205898164,0.07170625848403779,0.328021698687086,0.5307899968975273,0.2941376488662235,0.4543690666660914,0.255708738182057,0.0,1
2026-06-01 12:27:30,63.335175121269174,238.94658218161726,0.10013652375187646,0.3356500032254931,0.5001973429707053,0.252924804267812,0.48079530989561287,0.22451606770886515,0.0,1
2026-06-01 12:28:00,55.6642625774642,281.52985284623327,0.06830187506496604,0.3506462511103974,0.5315607929702577,0.25597325108710445,0.42705433124706993,0.24961966498805882,0.0,1
2026-06-01 12:28:30,45.14739994728133,238.17555521854894,0.07146658091538025,0.3205762052462714,0.5232065521391849,0.3117853245634451,0.4486878866402999,0.25013254746816244,0.0,1
2026-06-01 12:29:00,63.41053033873763,217.8809742705742,0.05592708340570166,0.2970948253301454,0.5284902727482701,0.26709119247497937,0.4934187695409013,0.24124803911792342,0.0,1
2026-06-01 12:29:30,56.55799915627842,246.0410181500275,0.08355102912052012,0.2946183598152867,0.5254155784397975,0.2833764233571458,0.4676607841160422,0.2519180173407812,0.0,1
2026-06-01 12:30:00,69.89077235194105,226.71074515753668,0.06542421598632794,0.30536904057222325,0.5089075007801027,0.288260438447787,0.4472296223642929,0.237992020328809,0.0,1
2026-06-01 12:30:30,52.628794870250374,207.80486580669248,0.07143909826581141,0.3033861255008655,0.5026790946732933,0.2877780906931167,0.45993403219922663,0.23748864438071043,0.0,1
2026-06-01 12:31:00,60.998718225461374,249.8915699907006,0.08683863825438674,0.32328936356689164,0.5120208985039792,0.2476586415340966,0.4611864871249309,0.23574560577351197,0.0,1
2026-06-01 12:31:30,56.5241030759194,258.9935431134388,0.07833501402485073,0.3037874297766871,0.527261119717316,0.27016365287967914,0.4704749111788946,0.20520276449310063,0.0,1
2026-06-01 12:32:00,61.22159569507296,216.55279046745915,0.08600542571856158,0.31171937944921113,0.5286863791643992,0.24451271642032962,0.4823442121554003,0.2317870683026463,0.0,1
2026-06-01 12:32:30,51.848663077395045,223.71862808260587,0.06527948123440194,0.30968489682316863,0.5039197678846639,0.31704909042109036,0.464886003650848,0.2230567871261997,0.0,1
2026-06-01 12:33:00,62.4467257580403,202.74862456180327,0.06918225586143735,0.31500746752702696,0.5084983147373434,0.24373941943296154,0.45370354512848576,0.21534746765349808,0.0,1
2026-06-01 12:33:30,55.67094547576925,229.8788770977479,0.07265673210346997,0.3461293762111171,0.5115357639784549,0.2530757912634273,0.4695880747783417,0.2516257881488206,0.0,1
2026-06-01 12:34:00,60.39068206865004,221.2641444074465,0.07785819212780344,0.3336973130331895,0.5158766824157501,0.25275439829905305,0.4517305297302802,0.23824707620844257,0.0,1
2026-06-01 12:34:30,67.16006571579916,217.4003508266748,0.09110706995023411,0.3216014734309397,0.5037761612099111,0.24415273138229784,0.4476804641682269,0.2304564608374241,0.0,1
2026-06-01 12:35:00,53.71570489895936,276.055009017378,0.07258342530593048,0.31261306176881243,0.5030192648908831,0.29510630272500743,0.43893701759289905,0.22270044296407773,0.0,1
